"COMPANY 
","FROM YEAR 
","TO YEAR 
","ATTACHMENT 
","**XBRL 
","ORIGINAL SUBMISSION DATE 
","LATEST REVISION DATE 
"
"STEELCAST LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_513517_06072026212923.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_513517_672026212923_BRSR_WebXMLFile_20260706_212936620.xml","06-Jul-2026","-"
"Motherson Sumi Wiring India Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_543498_06072026202113.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_543498_672026202113_BRSR_WebXMLFile_20260706_202128814.xml","06-Jul-2026","-"
"Cholamandalam Investment and Finance Company Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_511243_06072026201333.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_511243_672026201333_BRSR_WebXMLFile_20260706_201354999.xml","06-Jul-2026","-"
"JK LAKSHMI CEMENT LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500380_06072026195121.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500380_672026195121_BRSR_WebXMLFile_20260706_195136617.xml","06-Jul-2026","-"
"Can Fin Homes Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/CANFINHOME_06072026193533_BRSR_Intimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/XML_BRSR_WebXMLFile_20260706_193838646.xml","06-Jul-2026","-"
"Sun Pharmaceutical Industries Limited (SPIL)",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_524715_06072026192034.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_524715_672026192033_BRSR_WebXMLFile_20260706_192049477.xml","06-Jul-2026","-"
"Dabur India Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500096_06072026182932.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500096_672026182932_BRSR_WebXMLFile_20260706_182955023.xml","06-Jul-2026","-"
"Balkrishna Industries Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BALKRISIND_06072026182325_LetterforBRRsignedfinal.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_BRSR_WebXMLFile_20260706_182625523.xml","06-Jul-2026","-"
"Pidilite Industries Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500331_06072026175735.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500331_672026175735_BRSR_WebXMLFile_20260706_180705017.xml","06-Jul-2026","-"
"Punjab & Sind Bank",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_533295_06072026174348.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_533295_672026174348_BRSR_WebXMLFile_20260706_180456881.xml","06-Jul-2026","-"
"INTELLECT DESIGN ARENA LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_538835_06072026175258.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_538835_672026175258_BRSR_WebXMLFile_20260706_180450053.xml","06-Jul-2026","-"
"Transport Corporation of India Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/ak_bansal_tcil_com_06072026173823_TCI_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/TCI-_BRSR_BRSR_WebXMLFile_20260706_173849386.xml","06-Jul-2026","-"
"Prudent Corporate Advisory Services Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/PRUDENT9992_06072026164617_IntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/brsrxml_BRSR_WebXMLFile_20260706_164635422.xml","06-Jul-2026","-"
"NOCIL Ltd.",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500730_06072026162016.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500730_672026162016_BRSR_WebXMLFile_20260706_162038810.xml","06-Jul-2026","-"
"Apollo Tyres Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500877_06072026124026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500877_672026124026_BRSR_WebXMLFile_20260706_124042328.xml","06-Jul-2026","-"
"Shanthi Gears Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_522034_06072026120522.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_522034_67202612522_BRSR_WebXMLFile_20260706_120542610.xml","06-Jul-2026","-"
"Bajaj Housing Finance Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BHFL_04072026202143_SE_intimation_BRSR_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_XML_New_BRSR_WebXMLFile_20260704_202214206.xml","04-Jul-2026","-"
"UFLEX LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/DineshSharma_04072026193230_SIGNEDUFLEXNSEBSEREG36BRSR20252026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/UFLEXNSEBRSR_xml_BRSR_WebXMLFile_20260704_193910951.xml","04-Jul-2026","-"
"Mahindra & Mahindra Ltd",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500520_04072026182143.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500520_472026182143_BRSR_WebXMLFile_20260704_182159464.xml","04-Jul-2026","-"
"ESAB India Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500133_07072026125602.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500133_77202612562_BRSR_WebXMLFile_20260707_125707082.xml","04-Jul-2026","07-Jul-2026"
"MAHARASHTRA SCOOTERS LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500266_04072026180611.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500266_47202618611_BRSR_WebXMLFile_20260704_180756828.xml","04-Jul-2026","04-Jul-2026"
"Jaiprakash Power Ventures Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532627_04072026170153.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532627_47202617152_BRSR_WebXMLFile_20260704_170330903.xml","04-Jul-2026","-"
"RAINBOW CHILDRENS MEDICARE LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/RAINBOWUSER_04072026162337_Intimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSRxml_BRSR_WebXMLFile_20260704_162350437.xml","04-Jul-2026","-"
"Colgate-Palmolive (India) Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500830_04072026150703.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500830_4720261573_BRSR_WebXMLFile_20260704_150718796.xml","04-Jul-2026","-"
"Kolte - Patil Developers Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532924_03072026224756.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532924_372026224756_BRSR_WebXMLFile_20260703_230359763.xml","03-Jul-2026","-"
"LIFE INSURANCE CORPORATION OF INDIA",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_543526_03072026203116.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_543526_372026203115_BRSR_WebXMLFile_20260703_210322053.xml","03-Jul-2026","-"
"SPR Auto Technologies Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_544344_03072026195125.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_544344_372026195125_BRSR_WebXMLFile_20260703_195140810.xml","03-Jul-2026","-"
"ICRA Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532835_03072026185102.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532835_37202618512_BRSR_WebXMLFile_20260703_185117184.xml","03-Jul-2026","-"
"Birlasoft Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532400_03072026135500.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532400_372026135459_BRSR_WebXMLFile_20260703_182735133.xml","03-Jul-2026","-"
"RAJRATAN GLOBAL WIRE LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_517522_03072026172705.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_517522_37202617275_BRSR_WebXMLFile_20260703_182654963.xml","03-Jul-2026","-"
"Piramal Pharma Limited (the ���Company��� or ���PPL���)",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_543635_03072026165645.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_543635_372026165645_BRSR_WebXMLFile_20260703_182643955.xml","03-Jul-2026","-"
"Thermax Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500411_03072026172824.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500411_372026172824_BRSR_WebXMLFile_20260703_182401631.xml","03-Jul-2026","-"
"Uno Minda Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532539_03072026142946.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532539_372026142946_BRSR_WebXMLFile_20260703_182349177.xml","03-Jul-2026","-"
"Nesco Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_505355_03072026153612.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_505355_372026153612_BRSR_WebXMLFile_20260703_182335328.xml","03-Jul-2026","-"
"Dhanuka Agritech Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_507717_03072026152152.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_507717_372026152152_BRSR_WebXMLFile_20260703_182328732.xml","03-Jul-2026","-"
"Happiest Minds Technologies Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/suhask_03072026171703_HappiestMindsBRSR03072026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/XML_BRSR_WebXMLFile_20260703_171747996.xml","03-Jul-2026","-"
"Aditya Birla Sun Life AMC Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/ABSLAMC_03072026135859_ABSLAMC.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_xml_BRSR_WebXMLFile_20260703_135930583.xml","03-Jul-2026","-"
"JSW Steel Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/jessydenny_03072026114700_BRSR_REPORT_FY_2025-26.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_Report_BRSR_WebXMLFile_20260703_114719200.xml","03-Jul-2026","-"
"Unichem Laboratories Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_506690_03072026091456.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_506690_37202691456_BRSR_WebXMLFile_20260703_095002603.xml","03-Jul-2026","-"
"SUTLEJ TEXTILES AND INDUSTRIES LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/SUTLEJTEX_02072026210748_STIL_BRSR_2026.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_2026_01072026_2_BRSR_WebXMLFile_20260702_210919740.xml","02-Jul-2026","-"
"Wendt (India) Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_505412_02072026204702.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_505412_27202620472_BRSR_WebXMLFile_20260702_204812011.xml","02-Jul-2026","-"
"Syngene International Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/SYNGENE2_02072026191948_SEIntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/539268_SIL_BRSR_WebXMLFile_20260702_192454533.xml","02-Jul-2026","-"
"Geojit Financial Services Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532285_02072026184731.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532285_272026184731_BRSR_WebXMLFile_20260702_184822257.xml","02-Jul-2026","-"
"Sundaram Clayton Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/SUNDARAMCLAYTON_02072026181020_SEBRSRSGD.pdf","https://nsearchives.nseindia.com/corporate/xbrl/SCLBRSR2026new_BRSR_WebXMLFile_20260702_181208134.xml","02-Jul-2026","-"
"SUMMIT SECURITIES LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_533306_02072026165926.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_533306_272026165926_BRSR_WebXMLFile_20260702_174100180.xml","02-Jul-2026","-"
"Paushak Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/PAUSHAKLTD_02072026164303_Intimation_to_SE_BRSR_PL_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_-_31-03-2026_-_PL_BRSR_WebXMLFile_20260702_164355644.xml","02-Jul-2026","-"
"V-MART RETAIL LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/VMART_02072026130818_FinalBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_FY26_BRSR_WebXMLFile_20260702_131057028.xml","02-Jul-2026","-"
"Thangamayil Jewellery Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_533158_02072026123612.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_533158_272026123612_BRSR_WebXMLFile_20260702_130412043.xml","02-Jul-2026","-"
"POONAWALLA FINCORP LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_524000_02072026000147.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_524000_2720260146_BRSR_WebXMLFile_20260702_004023909.xml","02-Jul-2026","-"
"COROMANDEL INTERNATIONAL LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_506395_01072026233106.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_506395_17202623316_BRSR_WebXMLFile_20260702_004011089.xml","02-Jul-2026","-"
"CAPACIT'E INFRAPROJECTS LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_540710_01072026231402.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_540710_17202623142_BRSR_WebXMLFile_20260701_231418942.xml","01-Jul-2026","-"
"Mphasis Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_526299_02072026153417.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_526299_272026153417_BRSR_WebXMLFile_20260702_160517192.xml","01-Jul-2026","02-Jul-2026"
"DR. LAL PATH LABS LTD.",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_539524_01072026194924.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_539524_172026194924_BRSR_WebXMLFile_20260701_194938702.xml","01-Jul-2026","-"
"S H KELKAR AND COMPANY LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_539450_01072026184307.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_539450_17202618437_BRSR_WebXMLFile_20260701_190553914.xml","01-Jul-2026","-"
"RPG Life Sciences Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/RPGLIFE_01072026183033_Initmation_letter.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR2026_BRSR_WebXMLFile_20260701_183416106.xml","01-Jul-2026","-"
"Aditya Birla Real Estate Ltd. (formerly Century Textiles and Industries Limited)",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_500040_01072026154031.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_500040_172026154031_BRSR_WebXMLFile_20260701_170153502.xml","01-Jul-2026","-"
"Pokarna Limited",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_532486_01072026152048.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_532486_172026152048_BRSR_WebXMLFile_20260701_165804171.xml","01-Jul-2026","-"
"SUMITOMO CHEMICAL INDIA LIMITED",2025,2026,"https://nsearchives.nseindia.com/corporate/BRSR_542920_01072026145945.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_542920_172026145945_BRSR_WebXMLFile_20260701_165648755.xml","01-Jul-2026","-"
